"x" "y" "REND"
580756.118254875 5953148.2812732 1.43273838259103
580753.171212592 5953146.05189385 1.52788083394942
580750.601483952 5953143.46089463 1.43974022253801
580747.581503438 5953141.66678823 1.59731854077906
580744.895034645 5953139.22747412 1.45852775564731
580742.098102162 5953136.81306087 1.50818562057987
580739.452063142 5953134.43441469 1.39782306986447
580738.815890058 5953126.64536881 1.62546888698464
580741.760588665 5953128.76276363 1.43458192835574
580744.531183276 5953130.99601299 1.58992994591056
580746.935104685 5953133.55834051 1.50328537563778
580749.859356447 5953135.71124849 1.62132841151991
580752.52480984 5953137.94344649 1.67618927355522
580755.039947753 5953139.70818581 1.73064285287067
580757.654388829 5953141.81076101 1.62781353826497
580785.646950255 5953422.2201058 2.70525999384871
580784.18504395 5953421.14937695 2.65642142512648
580779.635608727 5953417.57991401 2.89304907868064
580776.728110535 5953415.19041339 2.83819177355525
580773.861533171 5953412.64185844 2.99575371584649
580771.085061479 5953410.20303094 2.80152464327619
580768.077585823 5953407.60485662 2.95929907216796
580767.490891291 5953397.62185339 3.08105713710288
580770.526214383 5953399.84932851 2.91606685955396
580773.433706592 5953402.23883116 3.01992847477732
580776.300281269 5953404.78738622 2.75403459872212
580779.097308785 5953407.20178903 2.82670645197521
580781.943146519 5953409.66455048 2.66343262761493
580784.848747806 5953411.94240596 2.70013652564367
580784.88643862 5953399.93870803 2.98015842454282
580782.151305306 5953397.34119884 2.71496661468339
580778.977815759 5953394.93682138 2.88908509462558
580776.35460398 5953392.20570985 2.7572664051957
580773.35658626 5953389.70611897 2.90581260362519
580765.313078629 5953247.50871211 1.08348989257796
580766.443599927 5953248.65409813 1.28732625519224
580770.457516563 5953252.11986435 1.3762276695208
580771.588039165 5953253.26524972 1.47167346929338
580775.399198528 5953256.54524664 1.48612614635887
580777.863640958 5953258.9123264 1.64826993194564
580780.409595544 5953260.97203795 1.58096568474777
580780.965309872 5953246.85637306 1.78258292617318
580778.459853964 5953244.63724738 1.63010232826695
580775.77396106 5953242.30851084 1.74742098879039
580773.00562149 5953240.18730475 1.65488168022283
580770.470679276 5953237.67426502 1.92643915043803
580767.592732417 5953235.57867353 1.71311469145242
580765.177187804 5953233.35907242 1.8605202347986
580762.469705805 5953230.9438257 1.6100417728894
580769.557286874 5953142.52185445 1.52838464670068
580766.496631352 5953140.20462641 1.66943546307562
580763.872881109 5953137.58295351 1.55208719109786
580760.855438289 5953135.21871102 1.61871488396789
580758.741901813 5953126.38464354 1.59567954757504
580761.448414755 5953128.70005501 1.74805925626847
580764.398921474 5953131.0314547 1.73211685365577
580767.043330065 5953133.63979733 1.93545457793552
580769.92657106 5953135.949099 1.87166871969602
580772.459281751 5953138.58121588 2.32062871750795
580775.157716838 5953141.11009999 2.40113725694236
580778.278757909 5953143.22375052 2.70881421405737
580776.465332379 5953129.74713693 1.81721540053885
580773.799413998 5953127.28340868 1.65167026127697
580771.052508729 5953125.13850826 1.7227965447811
580768.406717363 5953122.65000192 1.67020806951194
580765.501215529 5953120.37214164 1.74635753773006
580762.775294677 5953118.20317648 1.63334104817095
580759.929558151 5953115.74040933 1.81358284693738
580759.692755314 5953108.11961906 1.37978280079809
580762.661186433 5953110.32530215 1.58644845506799
580765.549684262 5953112.96072721 0.793712570089337
580768.305279101 5953115.53381815 1.46711723784283
580771.191698053 5953117.94738308 1.42536127347691
580774.127965478 5953120.52023578 1.62822300544704
580777.298226124 5953122.81184465 1.72386067712201
580775.47597035 5953110.92122147 1.70294554673682
580772.510185423 5953108.81680733 1.62574291935486
580769.684388089 5953106.21905207 1.7397716128463
580766.827881626 5953104.09976671 1.59135265806653
580764.120438497 5953101.68452072 1.52337447598781
580761.253966805 5953099.13596221 1.30792435340323
580758.325178738 5953096.77015009 1.32662175591348
580759.091382132 5953087.57048661 1.76860773500795
580761.778686303 5953090.2305284 1.7562330095085
580764.343368235 5953092.9275612 1.65048535524052
580767.417770444 5953094.99458473 1.68402627789053
580770.063553913 5953097.48309133 1.70386855187649
580772.98960551 5953099.736527 1.67888472489917
580775.786536038 5953102.15093029 1.58276813277433
580775.790751916 5953091.54238867 1.42817103478076
580772.931932681 5953089.31109371 1.49703153997357
580770.126499087 5953086.57871551 1.3768312498441
580767.136263737 5953084.39635355 1.43889281232844
580764.401449517 5953081.68901461 1.38668279099725
580761.608649223 5953079.47870765 1.46644138099337
580758.985538819 5953076.74759123 1.32324230661773
580757.981731405 5953067.07992945 1.71902735756874
580761.980771927 5953070.99573377 1.56007497716681
580764.864200006 5953073.3272228 1.6811058730015
580766.091769685 5953074.77789211 1.56466099540647
580769.104218429 5953076.93731838 1.62367504882204
580771.686653833 5953079.71763126 1.44687338500768
580776.156409881 5953083.39797247 1.51328913853684
580774.490179371 5953069.37330444 1.24363634985396
580771.867067848 5953066.64219188 1.20070804006794
580769.051655443 5953064.45443387 1.14128831709669
580766.561201337 5953061.6755103 1.07897788821509
580763.635752424 5953059.51301343 1.09926237790168
580761.145301552 5953056.73408833 1.0229714983551
580758.439956498 5953054.54069895 0.942963302988607
580756.578295708 5953043.26067856 1.57129336057011
580759.50422188 5953045.50302571 1.55199603314619
580762.32211159 5953047.89337107 1.49943875328157
580765.094964121 5953050.23866902 1.41418794491233
580767.691733572 5953052.78861963 1.5420537144517
580770.468042018 5953055.24716087 1.51168139911492
580772.825985924 5953058.08494278 1.51902277367837
580775.772901425 5953060.30322234 1.53764888971363
580774.94720744 5953056.12144211 1.26397211935019
580772.44118469 5953053.79175406 1.1900846727315
580769.775290609 5953051.3280247 1.16202464122684
580770.425828613 5953387.22863755 2.73913446060934
580767.581897786 5953384.63785628 2.90131695584566
580766.428315616 5953377.63789302 2.76206254606909
580769.354457463 5953379.89133059 2.73661024745024
580772.151475134 5953382.30573558 2.71572785535932
580774.997302729 5953384.76849924 2.72488730003832
580777.987638734 5953386.95085932 2.80144827405859
580780.681874842 5953389.70739387 2.64566847004134
580783.629004593 5953391.93676453 2.64741916642816
580786.295007203 5953394.40049018 2.62730546642736
580783.148165379 5953384.06727367 2.5702567025092
580780.21740665 5953381.58979555 2.67995824665487
580777.461514762 5953378.90652247 2.57068574909037
580774.57407293 5953376.39312288 2.67801332175607
580771.643215136 5953373.90454899 2.66907016938526
580768.928863804 5953371.17278809 2.72082598906706
580765.862348137 5953368.64997237 2.47107947377515
580768.261322573 5953263.41577533 1.93043838911542
580770.997937341 5953265.90450223 1.80354873979315
580774.006879088 5953267.95081191 1.90039388551684
580776.651228155 5953270.54805889 1.69063324685258
580779.51714474 5953272.98604441 1.83549118949175
580782.243117902 5953275.15500466 1.68410456885034
580781.227829097 5953266.05965461 1.73150312890044
580776.901249389 5953262.7720987 1.64813770933287
580773.870093198 5953260.74872604 1.78417996736675
580772.662077042 5953259.26184255 1.73739042852511
580768.315817324 5953255.99940473 1.92649864968649
580765.230258644 5953253.6122946 1.75243653408421
580762.434325262 5953251.30881675 1.83411216909902
580767.069944926 5953049.134638 1.02125159207248
580764.364600631 5953046.94125048 0.893685797405156
580761.699068466 5953044.69796334 0.650756402485493
580758.971315686 5953042.26588357 0.50335858461058
580746.377239308 5953026.10506637 0.191385814301865
580754.664417081 5953575.79904897 2.36608843782588
580757.492523055 5953578.06812632 2.3217971588207
580760.682609965 5953580.20541399 2.24958505800662
580763.675829054 5953582.37082405 2.34049832614433
580766.80070288 5953584.59746124 2.15445997133228
580769.618764421 5953586.98780532 2.19455059572779
580772.464842708 5953589.56078495 1.99133226561533
580771.457879736 5953580.67084911 2.64406646477742
580768.051689211 5953578.58713374 2.744059183858
580765.095916933 5953576.2598751 2.75720062448432
580761.702849539 5953573.92586494 2.70171454183985
580758.746920409 5953571.48835922 2.97557833456431
580755.590849092 5953568.96637912 2.76028850397575
580752.484630458 5953566.60368663 2.65544422356904
580751.841218493 5953558.93789858 2.34080772697124
580754.86782551 5953561.40037334 2.16450579041959
580758.041056492 5953563.67503506 2.22910749775857
580761.196086618 5953566.0860852 2.19671694629225
580764.331875097 5953568.52259471 2.20406372838666
580767.545026084 5953570.75844721 2.02906996807218
580770.662228646 5953573.43015785 2.11442876187481
580770.565506601 5953564.64587016 2.39323828853532
580767.609473892 5953562.19727455 2.49940634450671
580764.582863663 5953559.7348042 2.25826333945275
580761.369822272 5953557.51004354 2.39012342488387
580758.192159037 5953554.90155831 2.34940510823479
580755.194092205 5953552.40196083 2.42831276788164
580753.052767346 5953542.81581411 2.48822636492148
580756.11934018 5953545.33863471 2.69937318168394
580759.297000226 5953547.94712066 2.61121465714099
580762.213721354 5953550.54510045 2.62027962316543
580765.312371048 5953553.03351417 2.64582144872214
580768.783060327 5953555.15620407 2.63783209121446
580768.835991818 5953546.94888896 2.55174746169974
580765.878843902 5953544.29024189 2.55057690172184
580762.922313786 5953541.74216201 2.57478408206482
580759.814205505 5953539.26782884 2.54637413602012
580756.936672584 5953536.50939662 2.58759615374411
580753.682106026 5953534.33311823 2.55571356882096
580750.785333324 5953531.60014449 2.59904754822513
580752.80715771 5953526.17729419 2.4693373009252
580758.049426823 5953132.60692256 1.46605269603681
580755.104619437 5953130.47844031 1.5766509006029
580752.348366087 5953128.01483094 1.34805159995948
580749.302667101 5953125.57781678 1.39624507599917
580746.347052214 5953123.25055284 1.27227418155569
580741.49467766 5953045.81945087 1.51751668515919
580743.954983668 5953043.32150267 1.63367051339768
580746.489533831 5953041.21169408 1.4201578114153
580748.563393561 5953038.50788793 1.58554510189901
580751.026562965 5953036.33417186 1.42917503873262
580773.506844166 5953777.39338812 2.55303596361233
580769.925191094 5953776.07678932 2.48943141180163
580766.413063197 5953774.9083616 2.50452345371241
580762.786561454 5953773.70005705 2.59220119482606
580759.395769752 5953772.23058085 2.59950590387787
580727.486051032 5953045.43015038 1.77002860640019
580729.944923692 5953042.62901569 1.90358445353748
580732.895387751 5953040.07360643 1.75159259299305
580735.77902214 5953037.54156482 1.79274173821216
580738.483962038 5953034.80704593 1.50885426045359
580741.302080953 5953032.20514484 1.47229121078906
580744.342298646 5953029.74055803 1.42371389650895
580740.206003619 5953025.55681117 2.57713327157618
580737.744151359 5953027.93311946 2.51137336784719
580735.038447087 5953030.35255364 2.5561971272455
580732.555793144 5953032.81650131 2.39271811597407
580730.138938488 5953035.14616452 2.37876880849039
580727.524282065 5953037.87906814 2.22077652524707
580725.062422718 5953040.25537265 2.4525754657909
580722.378955477 5953042.69770784 2.34163321588284
580735.836836033 5953685.78489758 0
580738.208668724 5953688.79767543 0
580740.117134191 5953692.23738568 0
580742.216909237 5953695.58469986 0
580745.073389285 5953699.10948514 0
580749.307746999 5953699.57581088 0
580752.667976994 5953697.44959871 0
580754.111811052 5953693.59725346 0
580752.444000791 5953686.48715666 0.611353985244469
580750.201285219 5953683.04781777 0.865200866005312
580747.071917205 5953680.96228127 1.21407535021918
580743.368776004 5953679.78375136 1.56129272025157
580739.955250025 5953678.06414396 1.64930271992791
580736.76513426 5953675.92684838 1.65026996292037
580735.402525352 5953679.65243908 1.29175394223016
580738.785060674 5953680.70498034 1.14809705546322
580753.257475284 5953421.55774357 3.12248517078898
580756.365541727 5953424.03207878 3.08865275407964
580759.094480258 5953426.42363381 3.17711490287147
580761.850171644 5953428.99672727 3.1356651625754
580764.696011371 5953431.45949437 3.07036167808825
580767.601615044 5953433.73735565 2.80617227582701
580765.641280476 5953423.60210511 2.69594627019983
580762.664131534 5953421.06735546 2.94067670646101
580759.656925694 5953418.35928668 2.789112324758
580756.64215531 5953416.10738475 2.88145608727508
580753.624725113 5953413.754232 2.87183941394074
580750.715672213 5953411.24233253 3.01383924934991
580747.869462083 5953408.5591461 2.87783828061644
580750.324884037 5953402.47954696 2.78895146004995
580753.081223971 5953404.94315742 2.66687827772078
580756.257361043 5953407.44036162 2.6785314810276
580759.386822228 5953409.89100182 2.6453047685685
580762.344546352 5953412.66021173 2.73499102502323
580765.281094688 5953415.34328274 2.57973346306039
580765.044614343 5953405.48934725 3.07124449086506
580762.088740743 5953403.05184302 4.22481187913869
580758.982577699 5953400.68915329 2.92850052621092
580756.212001779 5953398.46700083 2.99679010197928
580753.367967743 5953395.86512201 2.88501485584734
580750.745357773 5953393.02458936 2.91308725614167
580747.81460575 5953390.54710034 2.81433279732835
580748.033209625 5953380.24280588 2.80082247799166
580750.763990658 5953382.74605047 2.80631361942369
580753.346512748 5953385.526369 2.67335478154955
580756.359059462 5953387.68580055 2.75688928998362
580758.941584908 5953390.46611743 2.7452791545039
580761.847173661 5953392.74398053 2.87385360450433
580764.864704001 5953395.10822329 2.77749954113875
580764.959390515 5953381.8084208 2.68778037752763
580762.028533825 5953379.31984367 2.95671426546761
580759.341778142 5953376.77034815 2.8301912818773
580756.555942522 5953374.01284292 2.90338854686231
580753.541187885 5953371.76094004 2.74597030068067
580750.643053434 5953369.24705823 2.8188866197454
580747.598005617 5953367.03090977 2.68210559271594
580746.543935999 5953361.01198637 2.68741152044802
580749.499039965 5953363.22865218 2.91337806292759
580752.681811102 5953365.26905114 2.82446099513986
580755.347796483 5953367.73278618 2.78586781192882
580758.250726422 5953369.91783311 2.6603595131132
580760.833247102 5953372.69814942 2.79486787440491
580744.056773115 5953283.96176151 1.77562750311526
580744.466570197 5953276.31031893 2.26878161639361
580747.15185588 5953278.52848947 2.41513486705777
580749.998350685 5953280.88171542 2.25499254935705
580753.031277122 5953282.99722966 2.16253260634096
580755.736795279 5953285.20171409 2.07807140541465
580758.383052427 5953287.4593711 2.22811014962725
580761.415983218 5953289.57488244 2.12690161385404
580760.526444533 5953279.09676426 1.77800959418219
580757.827763124 5953276.54568961 1.83229174639534
580754.70668176 5953274.43203134 1.64151099019599
580751.911889662 5953272.25057209 1.90293339035282
580748.846350067 5953269.82758681 1.84691180825799
580746.051456877 5953267.63503279 2.03739272919267
580743.125358654 5953265.38158766 1.91509675194502
580744.485261878 5953259.22555732 1.85947373632326
580747.421396118 5953261.68818946 1.71500119338532
580750.366140962 5953263.80558175 1.89185252918606
580753.064712841 5953266.34556576 1.75394923599935
580756.226471042 5953268.41002521 1.84068099946879
580758.912367207 5953270.7387678 1.74533454874556
580761.848509567 5953273.20139512 1.89102551879497
580762.224545164 5953264.93168 1.6427380227938
580759.487374377 5953262.66275643 1.72270771655003
580756.346173347 5953260.5738752 1.83425305525684
580753.620212093 5953258.40490689 1.93941528052467
580750.883605688 5953255.91617455 1.92244221038162
580747.896485027 5953253.84653844 1.68509137612168
580745.411393907 5953251.49278027 1.77053263272787
580742.604549411 5953248.97942445 1.77260259503241
580742.518256438 5953242.51682975 1.87617457303616
580745.042601547 5953244.49004542 1.90336636459462
580747.547261064 5953246.48838263 2.02865996352678
580750.354366738 5953248.44876903 1.85978009266964
580752.708252719 5953250.74163571 2.03192488406048
580755.21291585 5953252.73997074 1.90776731662319
580757.908099337 5953254.61395922 2.02327855953267
580760.392998093 5953256.85751378 2.01107501497498
580759.749044558 5953249.09065095 1.80415826475492
580756.68361479 5953246.6787614 2.34590014016423
580753.868602764 5953244.51098634 1.83029618092661
580768.021639424 5953010.51793896 0.630228277725449
580770.448597702 5953018.05458126 0.716834398191843
580795.224282391 5953777.84428369 2.8929035946198
580791.797473538 5953776.45237263 3.09243727308015
580766.320105965 5953484.74511735 2.66152618252148
580766.876607007 5953474.56247105 2.76298917648163
580763.615698758 5953472.16076801 3.06863184758249
580760.921443278 5953469.40422811 2.95180976368009
580757.765407649 5953466.88224905 3.09771545571144
580754.6999031 5953464.47035826 2.80133905185877
580751.503191732 5953461.99757628 3.04401806798906
580748.526138287 5953459.47391464 2.69113172871965
580748.803950803 5953452.44052774 2.69613157741522
580751.740151139 5953454.90315883 2.80942276463354
580754.844422318 5953457.15422289 2.77823923785015
580757.840992096 5953459.54253032 2.88927903493587
580760.667153835 5953462.03042108 2.77385390594337
580763.702496749 5953464.25789875 2.76308966635128
580768.213352829 5953468.09842772 2.7500777700921
580766.330687471 5953459.87344904 2.83628097746137
580763.157492044 5953457.59879063 2.91130614486625
580760.002500836 5953455.18774148 2.7449323377481
580756.80770057 5953452.82658987 2.94530787682578
580754.05162167 5953450.48430316 2.84091245236259
580750.856720688 5953448.11205646 2.90454797230632
580749.10334013 5953434.44139612 2.49618126218829
580751.969301954 5953436.87939101 2.38815987013573
580754.905498005 5953439.34202101 2.44076044223666
580757.900256506 5953441.62979289 2.28763236279402
580761.006330118 5953443.9813902 2.38719896312666
580763.742999526 5953446.47011966 2.14120564697152
580766.847271041 5953448.72117942 2.25063694797195
580765.978483829 5953440.46164603 2.88171738291046
580763.07087801 5953438.0610479 2.76055476751039
580760.183421281 5953435.54764344 2.88685266292146
580757.205229134 5953432.90196282 2.67998808134644
580754.359207246 5953430.32897849 2.75951225246012
580751.403328439 5953427.89147059 2.67886250633273
580748.497835934 5953425.62469683 2.76217678454129
580747.836619899 5953416.52165445 2.86396248519905
580750.481005997 5953419.11890952 3.13362602978528
580751.183430499 5953242.30391083 1.97347483451168
580748.117901469 5953239.88092537 1.7458922230448
580745.32301793 5953237.68837117 1.85563528509039
580742.495333564 5953235.30935281 1.65276164286849
580741.30392103 5953227.55147443 1.28764451438685
580756.667521545 5953208.98427987 1.80386626068484
580754.039979702 5953206.68973856 1.97780810412484
580751.307815079 5953204.97792964 1.75380829594048
580748.84305831 5953202.70959616 1.97187174393516
580746.278045488 5953200.78558103 1.8683660766303
580743.641165806 5953198.61540924 1.8095867335921
580741.114753285 5953196.42033502 1.69254797492773
580741.226152968 5953188.47713043 2.13627478126323
580743.931535089 5953190.67052541 2.10201180184612
580746.32656933 5953192.69447886 2.12226125347771
580749.112259521 5953194.6785594 1.9320830315839
580751.55732807 5953196.97201507 1.75970322091804
580754.210958795 5953198.89448962 1.84646866857479
580756.896223461 5953201.11265702 1.86366800006115
580759.400873455 5953203.11099075 1.67624572334678
580757.83519252 5953192.57859723 2.11679184403267
580755.239847698 5953190.35994385 2.14054960236716
580752.694024197 5953188.31131801 1.89078868732478
580750.008051551 5953185.97148073 2.11768770088846
580747.261134497 5953183.82657269 1.87339090208148
580744.734725237 5953181.63149954 2.11891880884087
580742.048245111 5953179.1921845 1.84443886821416
580740.21730241 5953169.55539658 2.49884715924875
580742.857085485 5953171.9481712 2.33584020044238
580745.119776401 5953174.24042151 2.28604753884383
580747.766100931 5953176.50917445 2.2779134121623
580750.549008858 5953178.38092695 2.07258621881394
580753.229094572 5953180.5040842 2.21254363452251
580755.554828841 5953182.73524573 2.11595269723804
580758.109771199 5953185.21242038 2.3071070925964
580758.373953116 5953175.95657308 1.8211709422441
580755.868523361 5953173.73744104 1.73126895207014
580753.231649151 5953171.5672722 1.82505999089248
580750.639816141 5953169.44214915 1.83105363007521
580748.327898964 5953166.88116931 1.96120033288752
580745.72062158 5953165.01600301 1.80274380513382
580743.304998023 5953162.78530305 2.02342219918319
580740.820131304 5953160.54174376 1.84803068817612
580741.082222689 5953151.84441791 4.08777620411071
580742.843788419 5953152.93808429 122.081972657788
580745.935004 5953154.43888231 346.251937413819
580748.278281949 5953024.65235717 0.372741158537369
580752.028016947 5953025.38310721 0.839723039185721
580755.659973546 5953029.59895026 0.921454239512666
580757.35548813 5953032.83897069 0.980083256389375
580760.279605643 5953034.980782 0.954303732792116
580763.026481322 5953037.1256856 1.04847101134073
580765.733905269 5953039.54093181 1.02439989561677
580768.379671368 5953042.02943884 1.24346209506073
580771.194623995 5953044.19720873 1.40231609750926
580773.92052517 5953046.36617109 2.19705080414427
580773.39514371 5953036.53917207 0.102459968722828
580770.648266239 5953034.39427173 0.00610613652236201
580769.446738983 5953033.22347709 0
580763.910016377 5953029.09084201 0
580761.014377913 5953027.16520306 0
580758.97275874 5953024.00736487 0
580757.671570712 5953020.60872468 0
580758.334794111 5953017.10291611 0
580759.836041301 5953013.90641571 0
580762.001228847 5953011.29185864 0
580764.72369463 5953008.24902245 0
580762.085501067 5953008.50278673 2.60444383994289
580760.638446782 5953011.84453503 1.34770028925948
580760.907606691 5953015.34398667 1.32473110736013
580762.255151609 5953018.51985658 1.44565091217895
580764.269890889 5953021.51972367 1.68212483245784
580766.99578335 5953023.68868814 1.86374896561078
580769.654016927 5953025.83515855 2.23792821957258
580772.160031705 5953028.16484735 2.14504804392043
580774.707803914 5953030.33621832 2.13666974891633
580764.410485233 5953007.65302675 0.763556759623246
580765.026456363 5953011.30308563 0.81377956794806
580767.398391625 5953014.23966564 0.841930760249277
580769.756114674 5953017.05526253 0.864784816650461
580772.641564915 5953019.36899053 0.945683334212246
580763.278007392 5953009.20832161 1.46617552342365
580765.151857333 5953012.36975693 1.56137898410818
580768.244028522 5953013.43163595 1.35285976315476
580763.845791579 5953374.85757835 2.67381071952171
580762.90648666 5953366.2124685 2.61797496457568
580760.040717821 5953363.8847071 2.48007361424436
580756.846054186 5953361.53464867 2.55249817679675
580753.909780401 5953359.06092657 2.48497551049953
580749.933526947 5953340.17721535 2.40689496393293
580746.937000293 5953337.78890548 2.50161926935835
580746.303348329 5953329.00014101 2.06369931176582
580748.988546482 5953331.20721819 2.30126312799973
580751.835058948 5953333.56044364 2.15167874470268
580754.828192766 5953335.72585607 2.25866344915122
580757.859369443 5953337.74923559 2.23398443219025
580760.462004295 5953340.50477558 2.09161835004598
580763.161778299 5953342.93551814 2.15595329853382
580762.61388634 5953332.90861757 2.08162959538347
580759.669116564 5953330.79122924 2.09618648921529
580756.962647386 5953328.48690974 1.95947337510152
580754.226017936 5953325.99817834 1.98061270226581
580751.281252549 5953323.88078719 1.9367619437451
580748.435452547 5953321.41801591 2.22351946505937
580745.660229971 5953319.20033937 2.39721924694123
580747.530388403 5953313.65216135 1.76108686747936
580749.139481049 5953314.29427706 1.5962923139274
580751.985279748 5953316.75704809 1.82867844002436
580754.93237806 5953318.98642826 1.79198190029504
580758.911252548 5953322.59675645 1.78921533381417
580760.373139902 5953323.6674894 1.8056455997383
580761.074933313 5953314.08838929 1.86741540871443
580758.228425373 5953311.73516688 1.80015721342761
580755.195488671 5953309.61965436 1.88096589631355
580752.259336872 5953307.15702473 1.75859596934622
580749.293597915 5953305.06369505 1.8834363437208
580746.427064688 5953302.5151313 1.78104649535469
580743.690446545 5953300.02639664 1.83962176705995
580745.8096911 5953293.24713422 1.80526118854109
580748.635795217 5953295.73502858 1.95842678059003
580751.539872117 5953297.9016199 1.7374532289784
580754.334777032 5953300.09417222 1.81422145265232
580757.2005243 5953302.42193535 1.83650453940401
580761.587482749 5953305.63517946 1.81640839068438
580761.407236328 5953297.61610053 1.90027432404553
580758.33276812 5953295.54907424 1.8067066381357
580755.706615432 5953293.03544152 1.90225776897686
580752.602401645 5953290.78437822 1.76152438533462
580749.896987431 5953288.59098572 1.86461197581982
580746.96084425 5953286.12835434 1.75342924678898
580742.140338807 5953682.36270605 0.801399085279392
580745.612262665 5953683.40331226 0.489028620612472
580748.793334361 5953685.41259362 0.0473740115368469
580754.63531776 5953687.52526917 0
580753.563875515 5953681.63711062 1.77255146771334
580737.714727153 5953529.64704969 2.32143093723323
580740.781290785 5953532.16987565 2.30288821225119
580743.958941355 5953534.77836716 2.37433399116227
580747.22765273 5953537.50840078 2.57237095661255
580750.136538262 5953539.99811584 2.52367226733451
580747.681038213 5953529.34907877 2.51634175406678
580744.66346846 5953526.98482973 2.56960227589256
580741.79686457 5953524.43626406 2.39065772378041
580738.978831462 5953522.04591112 2.47014378843198
580736.069851838 5953519.54509947 2.40262503608774
580733.181232177 5953516.90966396 2.44471634420802
580730.466202296 5953514.28736212 2.33437057853343
580731.82223937 5953508.92062934 2.27436061189678
580735.098190653 5953511.07322197 2.34558439029033
580737.986809847 5953513.70865683 2.35758877239444
580740.72196687 5953516.30617999 2.61099795971666
580743.873376002 5953518.74460051 2.54676123433763
580746.547851389 5953521.51517504 2.48482211366874
580749.612333372 5953523.81613975 2.45152021843333
580748.399370596 5953512.73683898 2.80151944035572
580745.622770764 5953510.2869103 2.69934628698616
580742.576442244 5953507.75040263 2.72728137316967
580738.027917322 5953504.28075384 2.50644843056229
580735.291238202 5953501.79201623 2.54482973346794
580732.145422 5953499.58943 2.41183321742678
580731.515705475 5953491.12307475 2.45248990383619
580734.671742631 5953493.64506336 2.3841750343632
580737.847905776 5953496.14227449 2.3400491367909
580741.004987298 5953498.7751899 2.22838727998873
580744.05141715 5953501.32279099 2.39893162258873
580747.269225432 5953503.78260664 2.59734140137565
580748.864376278 5953495.52586334 2.73078878149964
580745.977841783 5953493.11229024 2.73830668552532
580743.221477016 5953490.64867738 2.89075256896754
580740.295306923 5953488.39523076 2.91740152737962
580737.408881286 5953485.99274775 2.80435839761482
580734.431720011 5953483.45798835 2.5797346260843
580731.545297659 5953481.05550341 2.573285487382
580729.045508216 5953471.46125452 2.72633741904415
580733.645840527 5953475.30096198 2.6175045513958
580735.138952946 5953476.66703952 2.65888121319782
580738.880208863 5953059.83794512 0.152944575085536
580728.048232108 5953042.02461424 0.866194913446187
580730.248893238 5953041.8473087 1.03784489052259
580733.42429608 5953044.22964604 1.0932998820471
580736.359075907 5953049.04837226 1.28104818423005
580737.872239331 5953050.3896726 1.40728066018933
580740.808301557 5953052.85230654 1.48434149212866
580743.69261049 5953055.04402214 1.5859066649474
580746.727812047 5953057.27150462 1.66490423880693
580749.614205809 5953059.68507657 1.53009539198691
580753.940721047 5953063.21226189 1.66166684517531
580755.273260338 5953064.55375165 1.5768881666528
580755.683898519 5953052.18732059 0.845867743960955
580752.837625758 5953049.94435739 0.517815625991775
580751.267949373 5953048.90059247 0.118829349226888
580745.815409144 5953044.13275806 0.0233180836177019
580742.135945605 5953042.78441163 0.223218385685933
580738.751981808 5953041.7162614 0.647073249442753
580735.347301671 5953038.98948735 0.691081665130915
580734.368154824 5953034.35696629 0.688079753062319
580736.228376017 5953030.3562698 0.74699100617702
580739.929645092 5953028.16677748 0.940735192729383
580743.771470967 5953029.76736323 1.0028639525393
580746.112261001 5953032.57295541 1.25881692251305
580748.114419019 5953035.99868955 1.27503743390115
580750.679080094 5953038.69572631 1.45911715724063
580753.732480461 5953040.78681662 1.49456550870414
580752.884692077 5953038.93856733 0.004188202791145
580749.35241017 5953037.62773575 0
580746.268343438 5953036.12283051 0
580744.243772017 5953034.67368238 0.0345756742265297
580743.603210729 5953028.63618253 0.165136839678082
580777.473591157 5953770.92171276 3.08126395307631
580773.680076005 5953769.68554103 2.91348141682055
580770.049426915 5953768.36506293 2.97887789600879
580766.704406252 5953766.66612022 2.92158684204285
580763.056062563 5953765.62821835 3.07896505873975
580759.608554582 5953763.95923018 2.92639921873134
580734.19708069 5953052.51004494 1.60676802071247
580736.570497169 5953050.24550657 1.57060924664574
580739.077075587 5953048.02670439 1.62819881997018
580738.315110181 5953479.16425044 2.85056169837598
580743.067873684 5953482.93093467 3.68541293351196
580744.429121325 5953484.34560608 2.51902840187306
580747.546229745 5953486.91817274 2.52714235250021
580746.448157429 5953476.46705256 2.89300583045752
580731.197982537 5953143.01467919 2.04592950491082
580733.701534677 5953145.1417949 2.3135637464204
580735.942021788 5953147.6769652 2.20492380163563
580738.517225523 5953149.92040061 2.30854154496534
580737.212851889 5953140.74175608 1.25387965892257
580734.485466583 5953138.46149204 1.28488262459711
580731.778022338 5953136.04623598 1.24511593436546
580729.070579601 5953133.63097908 1.29311515271052
580726.453663892 5953131.32581104 1.29325350468021
580723.746224131 5953128.9105525 1.45004835958893
580721.038889938 5953126.50638604 1.50649043102922
580718.782935339 5953124.51955271 1.51313183280905
580739.835944248 5953750.35995618 2.57484338035224
580743.227880853 5953751.73038131 2.62844962230032
580746.829279806 5953752.87579298 2.57539016157175
580750.455771075 5953754.08410409 2.60884420723502
580753.835627866 5953755.58353296 2.61814534439076
580757.43870141 5953756.85114743 2.82083362054785
580736.507363995 5953132.31701906 1.45638370407883
580733.599970937 5953129.92750469 1.28703847745673
