x y REND
-62.097983695027 -36.5592835784384 1.36690065856172
-62.097951145077 -36.5592611320201 1.69070822483091
-62.0979171450726 -36.5592401320201 1.5121328346695
-62.0978814627808 -36.5592187968477 1.64147130066187
-62.0978502258332 -36.5591969119683 1.57093175418209
-62.0978293049718 -36.5592674215649 1.87884589845246
-62.0978618549126 -36.5592898679831 1.71966009415416
-62.0978948549082 -36.5593108679831 1.76057983215423
-62.097930537192 -36.5593322031556 1.58065333712452
-62.0979616372144 -36.5593550958559 1.78978529221702
-62.0979968548946 -36.5593758679831 1.56617095926371
-62.0980293049458 -36.559395421565 1.55975217683232
-62.0980273628034 -36.5594599041473 1.25177272581524
-62.0979936950589 -36.5594405784383 1.06678685291653
-62.0979641451102 -36.5594201320201 1.04917571907446
-62.0979316950508 -36.5594005784383 0.932978870019295
-62.0979016950467 -36.5593805784383 0.935591226348228
-62.0978719224952 -36.5593603568066 0.845733013411897
-62.0978411450935 -36.5593401320201 1.05354583046938
-62.0979094884773 -36.564557636947 0.770755610097586
-62.0978735530241 -36.5645341065119 0.869542664217689
-62.0978544425094 -36.5645033203523 0.994193706365863
-62.0978293638656 -36.5644749041473 1.11040434659948
-62.097795463829 -36.5644557968477 1.11896124615604
-62.0977634638246 -36.5644337968477 1.33516225849358
-62.0977570021915 -36.5645218350537 0.168008724787129
-62.0977979085804 -36.5645332738489 0.531523712167483
-62.0978416978236 -36.5645413365949 0.612011447480477
-62.0978759569341 -36.5645720317225 0.739148409037692
-62.0978789208013 -36.5646130214286 0.820425111356844
-62.0975907474774 -36.558150271333 3.04583901096369
-62.0976307474743 -36.5581623713331 2.93960891040121
-62.0976707474714 -36.558174371333 3.07102395298235
-62.0977087474686 -36.558185371333 3.00152057060931
-62.097748872693 -36.5581971022951 3.30953965006756
-62.0977866280998 -36.5582095420854 3.05361915704427
-62.0979727391008 -36.5643845679212 1.38144220904225
-62.0979444884533 -36.5644063630562 1.51084064957824
-62.0979177391092 -36.5644285679212 1.63327604772589
-62.0978904884614 -36.5644493630562 1.59357578422704
-62.0978652333999 -36.5644691617358 1.69388286355953
-62.0978387103454 -36.5644907699735 1.44151963222703
-62.0978147391254 -36.5645135679212 1.48114087030294
-62.0977882268897 -36.5645349880349 1.4350043529333
-62.0975917474955 -36.558077371333 2.76109895606112
-62.0976316281298 -36.5580896420854 2.74346158987356
-62.0976724314814 -36.5580990449196 2.79317131333449
-62.0977087474863 -36.558114371333 2.63197356247949
-62.0977472831893 -36.5581243062854 2.63455706400555
-62.0979909847951 -36.5619962237346 2.65794228524442
-62.0979459230313 -36.5619613568066 2.52459226514095
-62.0979141456368 -36.5619400320201 2.481391575587
-62.0979090769547 -36.5620076431966 2.35836889310071
-62.0979593044085 -36.5620403215649 2.38914283869147
-62.0979482265605 -36.5628870119683 1.60183471499308
-62.0979334237432 -36.5629483267456 1.8914554118831
-62.0979648541443 -36.5629658679831 1.84917956405454
-62.0979977734157 -36.562984988035 1.86199453584377
-62.0980277734113 -36.5630069880349 1.88080335010085
-62.098056854131 -36.5630298679831 2.03732144250302
-62.0980907668618 -36.5630481617358 1.91592625019255
-62.0981177733985 -36.5630719880349 2.03648774555256
-62.0981475364391 -36.5630942031555 1.99969244586469
-62.0981412266131 -36.5631539119683 1.99028051573828
-62.0981116958087 -36.5631315784384 2.07254450949742
-62.0980802266046 -36.5631110119683 1.83608302284168
-62.0980502266003 -36.5630890119683 1.8588049766688
-62.098020923259 -36.5630663568067 1.74605940840926
-62.0979886957913 -36.5630455784383 1.86112787144164
-62.0979609232508 -36.5630263568066 1.81053876583727
-62.0979282265839 -36.5630060119683 1.86851196232779
-62.097934854122 -36.5630728679831 1.75155138583913
-62.0979682611457 -36.5630915679212 1.87480816527258
-62.0979973041901 -36.5631153215649 1.69160224379861
-62.0980277733861 -36.5631349880349 1.89126479249938
-62.0980577733818 -36.563156988035 1.84911567582664
-62.0980868540996 -36.5631798679831 1.99332107002074
-62.0981195364181 -36.5631992031555 1.88966937851365
-62.0981495364138 -36.5632202031555 1.95806690655553
-62.0981436958427 -36.5632985784383 1.93462567842847
-62.098115738886 -36.5632814320821 1.96426404297375
-62.0980882266338 -36.5632590119683 1.79040462045444
-62.0980604635853 -36.5632387968477 1.81570231866179
-62.0980319232904 -36.5632183568066 1.73464763371972
-62.098002488223 -36.563201636947 1.72736421674662
-62.097976226618 -36.5631790119683 1.78814879458734
-62.0979479850207 -36.5631592237347 1.74558579305175
-62.0979553041561 -36.5632824215649 1.95816857274168
-62.0979997733512 -36.5633118880349 1.7440300204619
-62.0980282610999 -36.5633315679212 1.93089460437492
-62.0980553041415 -36.5633544215649 1.76550563549434
-62.0980853041374 -36.5633743215649 1.94510443006623
-62.0981132610885 -36.5633915679212 1.87887538810541
-62.0981398540505 -36.5634148679831 1.91250092078119
-62.0981404636294 -36.5634587968477 1.38237821634728
-62.0979800405502 -36.5587684216305 2.3110190471404
-62.0979379631532 -36.5587617020495 2.10351141819843
-62.0978955930243 -36.5587548115996 2.2922788151949
-62.0978537169581 -36.5587466937178 2.2999580455683
-62.0978145930182 -36.5587308115996 2.28308981976072
-62.0978451203387 -36.5586920186625 1.98848937292743
-62.0978654069882 -36.5586951884037 2.08447663843558
-62.0979058881733 -36.5587068598339 2.02659298761326
-62.0979458230075 -36.5587130422518 2.08774961247995
-62.0980100368552 -36.5587212979537 1.99966041163414
-62.0979858796423 -36.5586269813407 2.51774816593903
-62.0979442526368 -36.5586206286703 2.42942664528878
-62.0979021274058 -36.5586088977081 2.4707545043739
-62.0978602526306 -36.5585956286702 2.3587087070471
-62.0978196945395 -36.5585825362003 2.36860796190833
-62.0978122830924 -36.5585243062855 2.56587415664818
-62.0978514070275 -36.5585401884036 2.40819341569364
-62.097891514552 -36.55854991447 2.30883355295393
-62.0979333054633 -36.5585614638029 2.0469878412663
-62.0979728230443 -36.5585721422517 2.29007372157167
-62.0980162098998 -36.5585766405841 2.24243016716599
-62.0980145929629 -36.5585128115996 2.50732648364718
-62.0979742526077 -36.5585036286702 2.4565908459064
-62.097934371968 -36.5584913579178 2.53143371520976
-62.0978945929546 -36.5584798115996 2.38971969062572
-62.0979753048188 -36.5600204215649 2.6800568571134
-62.0980057739961 -36.5600399880349 2.6202553234145
-62.0980355370459 -36.5600622031555 2.67202142352349
-62.0980409844365 -36.5601472237346 2.43597506595959
-62.0980109226525 -36.5601233568067 2.80490422236176
-62.0979771452525 -36.5601011320201 3.31485767583413
-62.0979429844237 -36.5600812237347 2.96110445816111
-62.0979121452431 -36.5600561320201 3.06573365227009
-62.0978784629443 -36.5600357968477 2.75799690145293
-62.0978459844107 -36.5600142237346 2.59093296808556
-62.0978705370373 -36.5601052031555 2.4933482102918
-62.0979043047967 -36.5601293215649 2.65389976380797
-62.0979362617069 -36.5601495679212 2.54598346651646
-62.0979680155536 -36.5601747762687 2.4613246313729
-62.0979995370185 -36.5601992031555 2.57408400937422
-62.0980327739602 -36.5602218880349 2.64584800668133
-62.0980647739557 -36.5602449880349 2.75076264383594
-62.0980564629959 -36.5602937968477 2.17199483887083
-62.0980229844605 -36.5602712237346 2.17756438698917
-62.0979904629863 -36.5602457968477 2.10693575654125
-62.0979564629815 -36.5602217968477 2.16923609782069
-62.0978886952082 -36.5601755784384 2.11387114273092
-62.0978534629675 -36.5601517968477 2.22293329831278
-62.0978575370095 -36.5602442031555 2.51028986184681
-62.0978907739514 -36.560266888035 2.3581171089919
-62.0979227739468 -36.560289988035 2.4481912942603
-62.0979557739421 -36.5603139880349 2.37495302721837
-62.0979875369909 -36.5603372031555 2.45919523772311
-62.0980205369863 -36.5603602031555 2.45328413293306
-62.0980523047453 -36.560382421565 2.60067213215546
-62.0980491453246 -36.5604461320201 2.11393080971996
-62.098011226075 -36.5604239119683 2.02423073984312
-62.0979764630169 -36.5603987968477 1.99969100425724
-62.0979432260656 -36.5603760119684 2.19099889175775
-62.097907984476 -36.5603511237346 2.24016376001736
-62.0978756952387 -36.5603255784383 2.34694620945231
-62.0978845369755 -36.5604142031555 2.38243563421149
-62.0979173047341 -36.5604374215649 2.32798655590404
-62.0979494242771 -36.5604603267456 2.45697229192897
-62.0979836369762 -36.5604800958559 2.31087438919152
-62.0980195369583 -36.5605002031555 2.38745124621048
-62.0980500772608 -36.5605226431966 2.23064508594869
-62.0980664630565 -36.5605967968477 2.15959210149351
-62.0980343630391 -36.5605729041473 1.9642707252571
-62.0980013630349 -36.5605529041473 2.33716896529312
-62.0979641453424 -36.5605311320201 2.24123317893444
-62.0979304877187 -36.560512636947 2.39710974405482
-62.097901145333 -36.5604861320201 2.32041789099303
-62.0978662260833 -36.5604660119683 2.4370813175675
-62.0978620772552 -36.5605496431966 2.61697630890783
-62.0978943047071 -36.560570421565 2.33625876254609
-62.0979275369399 -36.5605922031556 2.41968302275133
-62.0979605369353 -36.5606152031555 2.3407163841985
-62.0979925369309 -36.5606372031555 2.38363907269052
-62.0980250772323 -36.5606606431966 2.10315712887161
-62.0980595369219 -36.5606822031555 2.23235864237195
-62.0980743630789 -36.5607609041473 2.45846542273521
-62.0980382261375 -36.5607410119683 2.40908667426034
-62.0980059227747 -36.5607163568067 2.44204809016088
-62.0979711453763 -36.5606931320201 2.34277415336586
-62.0979347383882 -36.560672432082 2.59024759832112
-62.0979043630546 -36.5606459041473 2.3609942122884
-62.0979457111083 -36.5588157096123 2.0495528660242
-62.0979885144844 -36.55881781447 2.01165912330009
-62.0980275852503 -36.5588257856724 2.01558222500216
-62.0980231770067 -36.5587738577515 2.09582139912571
-62.0978682261149 -36.5606260119683 2.35434760516492
-62.0978673046776 -36.5607154215649 2.43175961083333
-62.0979000772165 -36.5607375431966 2.49455069394128
-62.0979340772119 -36.5607596431966 2.42324841018296
-62.097969304664 -36.5607823215649 2.40332980437784
-62.0979714631394 -36.5610107968477 2.44070371472919
-62.0979417834873 -36.5609874394213 2.64476166600697
-62.0979056953693 -36.5609685784383 2.4975452784736
-62.0978716953646 -36.5609455784383 2.62173693974359
-62.0978805368502 -36.5610402031556 2.40188869379213
-62.0979140771491 -36.5610646431966 2.26391139594032
-62.0979495368408 -36.5610872031555 2.20634272135294
-62.0979825368362 -36.5611102031556 1.88189601544474
-62.0980145368318 -36.5611322031555 2.0756497226038
-62.0980477737763 -36.561154988035 1.73120363436299
-62.0980807737716 -36.5611789880349 1.67522764455642
-62.0980684631856 -36.5612417968477 2.78601559348028
-62.0980352262317 -36.5612190119683 2.59905720428291
-62.0980032262272 -36.5611960119683 2.72184030824467
-62.0979711454761 -36.5611711320201 2.56774034644363
-62.0979357384796 -36.561151432082 2.79249828037579
-62.0979059228592 -36.5611263568067 2.58415123991089
-62.0978827737736 -36.5611689880349 2.87518964211348
-62.0979145368198 -36.5611922031555 2.76554440470399
-62.0979482615038 -36.5612145679212 2.72786959521672
-62.0979790771128 -36.5612406431966 2.61006269087308
-62.0980105368062 -36.5612602031555 2.71158148067425
-62.0980436368057 -36.5612850958559 2.54436537302047
-62.0980793045578 -36.5613054215649 2.58133742121679
-62.0980916954611 -36.5614205784384 2.6380036613029
-62.0980586954566 -36.5613985784383 2.46930388172213
-62.098026145519 -36.5613761320201 2.61716186241936
-62.0979914632085 -36.5613557968477 2.54353310527982
-62.0979602262544 -36.5613340119683 2.70177879206644
-62.0979279846622 -36.5613112237346 2.5803744886866
-62.0978971455002 -36.5612861320201 2.61861510963862
-62.0978925367843 -36.5613692031556 2.53105547683499
-62.0979255367797 -36.5613922031555 2.5443286601828
-62.0979570770769 -36.5614146431966 2.75073464128674
-62.0979886367737 -36.5614359958559 2.55980719145304
-62.0980218544599 -36.5614558679831 2.66031367212266
-62.0980545367631 -36.5614752031555 2.6347809480122
-62.0980855367587 -36.5614972031555 2.6745314984907
-62.0981021455608 -36.5615761320201 2.5410878910208
-62.0980693632471 -36.5615549041473 2.53924163120287
-62.0980367836061 -36.5615344394213 2.59463673975541
-62.0979239226679 -36.5601982568067 2.07650594832078
-62.0981116958711 -36.5634385784383 1.03150054128109
-62.0980957389142 -36.563429432082 1.3851860190211
-62.0980379999999 -36.5634013571277 0
-62.0980175105071 -36.5633830000016 0
-62.0980584894927 -36.5633830000016 0
-62.098134853905 -36.5641108679831 0.682279709540767
-62.0981656237541 -36.5641322790535 0.42850111195798
-62.0982793734224 -36.5642913579178 0.783014228707054
-62.0982344424718 -36.5642874203524 0.940034369063156
-62.098218244863 -36.5642771522908 1.04609175350871
-62.0982003310204 -36.5642480432469 1.2656566843673
-62.0981669234938 -36.5642053568066 1.33858200585931
-62.0981352268165 -36.5641860119683 1.92621679664592
-62.0981061461015 -36.5641631320201 3.03538799732035
-62.0980736960144 -36.5641435784383 1.8319824537569
-62.0980432268043 -36.5641240119683 1.63078638949846
-62.0980134637581 -36.5641017968477 1.72593386166258
-62.097982488388 -36.564081636947 1.59097116571499
-62.0979534637491 -36.5640567968477 1.70066280484501
-62.0979825362253 -36.5641621031555 0.824589862596375
-62.0980138538896 -36.5641848679832 0.710060140590918
-62.0980294234757 -36.5641953267456 0.406528575788338
-62.0980974368807 -36.5642365239551 0.0724046828613542
-62.098130255377 -36.5642527714386 0.129785943183017
-62.0981712896943 -36.5642657699735 0.564729104654912
-62.0982105029291 -36.5642866655445 0.508965825203386
-62.0982308946146 -36.5643232104125 0.567974277559793
-62.0982112374897 -36.5643604255399 0.60175757206802
-62.0981698609179 -36.5643744303131 0.74112482261381
-62.0981253310396 -36.5643681432469 0.955562772392861
-62.0980988579096 -36.564341956436 0.970131472584128
-62.0980794884308 -36.564309636947 1.16926441285781
-62.0980514637949 -36.5642857968477 1.20647245851496
-62.0980204637905 -36.5642637968477 1.51352079123409
-62.0979889235012 -36.5642413568066 1.4168946109923
-62.0979564637819 -36.5642207968477 1.6285155241443
-62.0980000792626 -36.5643370214286 0.0166698675468933
-62.0980190132273 -36.5643436972935 0.0628480893401017
-62.0980763806416 -36.5643654692218 0.131670836591911
-62.0980977858003 -36.5643786054999 0.650394177364696
-62.0981085631641 -36.5644345239551 0.830374512856365
-62.0978268726873 -36.5582201022952 3.38015606288447
-62.0978654071053 -36.5582331884036 3.09007157514919
-62.0979057474544 -36.558242371333 3.44372598784029
-62.0979457474514 -36.558254371333 3.12346432784737
-62.097983407097 -36.5582661884036 3.22322793689405
-62.0979420768543 -36.5624946431966 2.18026713779754
-62.0979752612558 -36.5625145679212 1.9908350429216
-62.0980048542334 -36.5625398679832 2.25999338367009
-62.0980370768409 -36.5625596431966 2.21900518022298
-62.0980693042987 -36.5625804215649 2.33827203566152
-62.0981025365376 -36.5626022031555 2.10275399647354
-62.0981343042898 -36.5626244215649 2.34025959212075
-62.0981273634875 -36.5626899041473 1.98483679321651
-62.0980941457894 -36.5626701320202 1.84499964908623
-62.0980614634677 -36.5626507968477 1.90220720821698
-62.0980302265096 -36.5626290119684 1.68988285740556
-62.0980009231642 -36.5626063568066 1.60919728139325
-62.0979684634546 -36.5625857968477 1.34076969553735
-62.0979373634606 -36.5625629041473 1.30219122066341
-62.0979225365305 -36.5626372031555 2.06411215259683
-62.0979545365261 -36.5626592031555 1.97580361801265
-62.0979847734758 -36.5626799880349 2.03693060080046
-62.0980150150635 -36.5627017762686 1.89632259352149
-62.0980448541945 -36.5627258679831 2.06169234009615
-62.0980773042652 -36.5627454215649 1.83501006073665
-62.098106636492 -36.5627660958559 2.0400993025359
-62.0981264635073 -36.5628487968478 1.91170398971066
-62.0980956957468 -36.5628265784383 1.89729245781853
-62.0980659232055 -36.5628063568067 1.90025497319597
-62.0980336957384 -36.5627855784383 1.82229635163922
-62.0980174881433 -36.562776636947 1.94671188194839
-62.0979759231921 -36.5627413568066 1.95370784009354
-62.0979432265278 -36.5627210119683 2.03873263528674
-62.0979318541774 -36.5628078679831 1.79700055061777
-62.0979643042486 -36.5628274215649 1.9534954201705
-62.0979973042441 -36.5628494215649 1.73738737930415
-62.098027076777 -36.5628696431966 1.83763423979466
-62.0980595364799 -36.5628901031555 1.85270941899663
-62.0980907734301 -36.5629119880349 1.92992687216777
-62.0981200767636 -36.5629346431966 1.88126688108336
-62.0981404635407 -36.5630156968477 1.67427544950581
-62.0981077388312 -36.562994432082 1.85408016393659
-62.0980793635468 -36.5629698041473 1.65177855986516
-62.0980461458479 -36.5629501320201 1.83426224415053
-62.0980136957679 -36.5629305784383 1.5912110282042
-62.0979804635193 -36.5629086968477 1.72829361350506
-62.0981962268274 -36.5642189880349 1.35024930937001
-62.0981682268313 -36.5642389880349 1.26526198343162
-62.0981404637939 -36.5642592031555 1.29783079304557
-62.0981112268392 -36.5642789880349 1.19199346706299
-62.098081973968 -36.5642979640215 1.0937697640382
-62.0981519855934 -36.5589992027097 1.6860662874839
-62.0981161450185 -36.5589811320201 1.69178403113498
-62.098083743403 -36.5589582285646 1.79783989606325
-62.0980530405942 -36.5589384216305 1.65716114263371
-62.098050077539 -36.5591726431966 1.54619802467521
-62.0980843049866 -36.5591944215649 1.48846958483394
-62.0981136372441 -36.5592150958559 1.46521033123828
-62.098149077526 -36.5592356431967 1.47693325081155
-62.0981798549197 -36.5592558679831 1.4462925277404
-62.0982123049702 -36.5592754215649 1.51754486459727
-62.0982453049657 -36.5592974215649 1.42825034177965
-62.0982344147824 -36.5589782143308 1.66421097890546
-62.0981935619165 -36.5589634760481 1.60944607015945
-62.0981539194826 -36.5589439785746 1.65680701511063
-62.0981167830402 -36.5589294394213 1.75777182262459
-62.098082561904 -36.5589084760481 1.85253670270705
-62.0980500405808 -36.5588864216305 1.98569869818831
-62.098067817074 -36.5588390368083 1.90107599039009
-62.0981002566163 -36.5588567714387 1.97763619374701
-62.0981525852368 -36.5588827856724 1.83270257653732
-62.0981917447863 -36.5588975286227 1.80909527727481
-62.0982275852296 -36.5589127856724 1.55289341642047
-62.098253414755 -36.5588632143308 1.95995144592253
-62.0982135618906 -36.5588494760481 2.1222431274969
-62.0981747830191 -36.5588323394213 2.06471342977577
-62.0981414147423 -36.5588102143308 2.25758110396086
-62.0981042526799 -36.5587936286703 2.09000343853003
-62.0980652888804 -36.5587782903909 2.2049058494867
-62.0980536279699 -36.5587275420854 1.96707130266312
-62.0980730805631 -36.5587300214286 2.15627512128455
-62.0981474381251 -36.5587625239551 1.97852666682241
-62.0981817448139 -36.5587805286227 1.99202654943979
-62.0982175852575 -36.5587957856724 1.72584582818942
-62.0982299855285 -36.5587042027097 2.10422639762351
-62.0981944147118 -36.5586822143308 2.12038571701844
-62.0981573720116 -36.5586653579178 2.29059864804919
-62.0981145929984 -36.5586528115996 2.35211850851465
-62.0980731118077 -36.5586411401693 2.38370334327752
-62.0980299631204 -36.5586347020495 2.36348955786146
-62.0980584070161 -36.5585851884036 2.20591426526777
-62.0981004070135 -36.5585951884036 2.03738673766074
-62.0980427389739 -36.563742432082 1.92442813414778
-62.0980162267249 -36.5637210119683 2.04300350727402
-62.0979882267209 -36.5637010119683 1.96348136794913
-62.0979604636738 -36.5636807968477 2.22374595739941
-62.0979480148579 -36.5637617762686 1.9574183076869
-62.0979752610141 -36.5637814679212 1.78394535690818
-62.0980023040501 -36.5638044215649 1.90296823342545
-62.0980302610064 -36.5638215679212 1.92686548303341
-62.0980560148424 -36.5638417762686 2.22383999798328
-62.0980832609988 -36.5638615679212 1.99803100922412
-62.0981094235422 -36.5638853267456 1.94620887622667
-62.0981373040306 -36.5639004215649 1.80070385544723
-62.0981666362473 -36.5639209958559 1.91219180710091
-62.0981647841406 -36.5639944394214 1.17500273404327
-62.0981332267757 -36.5639790119683 1.224922814864
-62.0981049851759 -36.5639592237346 1.27151812407499
-62.0980789234388 -36.5639383568067 1.28294033930295
-62.0980504637219 -36.5639207968477 1.33063848603152
-62.098020233291 -36.5639018382674 1.2646176250532
-62.0979954637135 -36.5638787968477 1.14983894527944
-62.0979657389963 -36.563859432082 1.13058930943176
-62.0979685116365 -36.5639263630562 1.46131567654607
-62.0979936362412 -36.5639500958559 1.53655876736731
-62.0980245362643 -36.5639672031555 1.39432535579104
-62.0980503040133 -36.5639854215649 1.35238299436209
-62.098079853927 -36.5640058679831 1.4896320888727
-62.0981090132972 -36.5640256972935 1.39617290967531
-62.0981393040021 -36.5640404215649 1.32959849497003
-62.0981670765317 -36.5640596431966 1.22503891253258
-62.0980072525646 -36.5583306286702 2.7311187858287
-62.0979674853868 -36.5583180855332 2.76895509091608
-62.0979295929109 -36.5583078115996 2.7025008059034
-62.0978892525566 -36.5582986286702 2.77975322586164
-62.0978493719166 -36.5582863579178 2.63170896082503
-62.0978102525509 -36.5582756286702 2.69617966452215
-62.0979510260886 -36.5639839640215 1.13673848640775
-62.0979768539261 -36.5640098679831 1.19329755305549
-62.0980090765379 -36.5640296431966 1.06090657434189
-62.0980398539178 -36.5640498679831 1.06139606839477
-62.0980718539136 -36.5640698679831 0.991308011790086
-62.0981043039922 -36.564089421565 0.917111118259293
-62.0981222830744 -36.5585983062855 2.20197591825483
-62.0982022566696 -36.5586247714386 2.142387451985
-62.0982377448466 -36.5586425286227 1.96247383688197
-62.0982155929751 -36.5585608115996 2.36470589832187
-62.0981755929726 -36.5585508115996 2.48811976078777
-62.0981588548722 -36.5594828679831 1.66320872857065
-62.0981938548676 -36.5595048679831 1.58342426844836
-62.0982280156797 -36.5595247762686 1.81599257716901
-62.0982590774613 -36.5595496431966 1.79276368482725
-62.0982409225449 -36.5596013568066 1.61237389124761
-62.0982086950873 -36.5595805784383 1.73298869758433
-62.0981786950833 -36.5595605784383 1.41570990317139
-62.0981486950792 -36.5595405784383 1.42432459851924
-62.0981182258971 -36.5595210119684 1.23078799081852
-62.0980897831636 -36.5594974394213 1.24772656366024
-62.098056695067 -36.5594805784383 1.13278516138953
-62.0980555371444 -36.5595702031555 1.9306546990566
-62.0980893049054 -36.5595944215649 1.81395497323864
-62.0981205371354 -36.5596152031556 2.04565400688803
-62.0981523048966 -36.5596374215649 1.74108821285402
-62.0981857740712 -36.5596588880349 2.0542902758907
-62.098217537122 -36.5596822031555 2.11049284668131
-62.0982488548258 -36.5597048679832 2.3359844497695
-62.0982734628952 -36.5597907968477 1.73204625993596
-62.0982409843632 -36.5597692237347 1.82338810253062
-62.0982111451781 -36.5597451320201 1.76826210875075
-62.0981779843548 -36.5597262237346 1.78797604030116
-62.0981469225655 -36.5597013568066 1.55715196358802
-62.0981156951078 -36.5596815784383 1.45555696817013
-62.0980819225567 -36.5596583568066 1.34757654473965
-62.0980850156357 -36.5597516762687 2.07924209504475
-62.0981150774147 -36.5597756431966 2.54703106565524
-62.098149537099 -36.5597971031555 3.11533024148646
-62.0981803048597 -36.5598194215649 2.40871268236318
-62.09821453709 -36.5598421031555 2.28347515158795
-62.0982450773964 -36.5598646431966 2.38859628387734
-62.0982777740266 -36.5598849880349 2.31454869093747
-62.0982404629244 -36.5599367968478 1.86021180242194
-62.0982104629202 -36.5599157968477 1.75481135643537
-62.0981934629178 -36.5599037968477 1.80379631466591
-62.0981454629112 -36.5598707968477 1.7439482453356
-62.0981136951418 -36.5598485784383 1.89417416835094
-62.0980811451951 -36.5598261320201 2.06207907200927
-62.098070537074 -36.5599222031555 2.60085928752798
-62.0981020773799 -36.5599446431967 2.73133063428697
-62.0981347740109 -36.5599649880349 2.46952389211497
-62.0980020772026 -36.5608046431966 2.25348986422956
-62.0980695102326 -36.5644180000016 0
-62.0981038946283 -36.5644052104126 0.0948527246603724
-62.0981022333888 -36.5644091617359 0.380357813959612
-62.0980857391082 -36.5644235679212 1.08916247304683
-62.0981265115394 -36.564467636947 2.13272051047617
-62.0981552608919 -36.564444432082 2.17624316441507
-62.0981825361776 -36.5644217968477 2.1985797868467
-62.0982140260173 -36.5644020359817 2.33778392217729
-62.0982407731456 -36.5643770119683 2.33051886603168
-62.0982697731498 -36.5643560119683 2.52703257304428
-62.0982997731541 -36.5643340119683 2.37847140456538
-62.0983300147555 -36.5643122237346 2.36554710595398
-62.0982414569263 -36.5589966435774 0
-62.0982178937161 -36.5589657895908 0
-62.098193225782 -36.5589370119683 0
-62.0981504758205 -36.558891574347 0
-62.0981042527054 -36.5588843713331 0
-62.0980822323707 -36.5588831617358 0.0201201571800854
-62.0980362143261 -36.5589036054999 0.183890728725472
-62.0980548549767 -36.5589828679831 0.767908534373866
-62.0980728170391 -36.5589960368083 0.91472311270275
-62.0981252565777 -36.5590247714387 1.19289416067172
-62.0981430143952 -36.5590317972935 1.37527134377772
-62.0981954380571 -36.5590615239551 1.40233873799752
-62.0982330143849 -36.5590787972935 1.46964504471433
-62.098239783088 -36.5591494394213 1.49368008079053
-62.0982043627335 -36.5591299041473 1.27754692169472
-62.0981715754288 -36.5591096732576 1.43645426121006
-62.0981364627551 -36.5590907968477 1.37562582052509
-62.0981059224351 -36.5590683568066 1.30794812234059
-62.0980721450321 -36.5590461320201 1.1825738469618
-62.0980391450277 -36.5590251320201 0.991091306506469
-62.0980595372381 -36.5591022031555 1.51035020269263
-62.0980894245635 -36.5591253267456 1.48072624260779
-62.0981243049968 -36.559144321565 1.46352886699426
-62.0981548549385 -36.5591658679831 1.49516333503558
-62.0981898549339 -36.5591878679831 1.59719000445502
-62.098222304984 -36.5592074215649 1.52076185649909
-62.0982548549251 -36.5592298679831 1.58687102413521
-62.0982245687371 -36.5590229550836 1.66932440499476
-62.0981897170218 -36.5590096937178 1.58220080029699
-62.0981647740065 -36.559986988035 2.44900466375826
-62.0981950155858 -36.5600087762686 2.39889048639626
-62.0982257739977 -36.5600319880349 2.47824340057221
-62.0982557739933 -36.5600539880349 2.34848913727475
-62.0982875370429 -36.5600772031555 2.32817782116329
-62.0984157446077 -36.5642032285646 1.19815082227584
-62.0983771594926 -36.5641938021089 0.99473912834867
-62.0983513031238 -36.5641708963647 0.948892791029014
-62.0983468578813 -36.564139956436 1.12691719373353
-62.0983297102739 -36.5641122300297 1.26058246887586
-62.0983073637836 -36.5640879041473 1.35073505998358
-62.0982762267939 -36.5640710119683 1.26563639560228
-62.0982511460781 -36.5640511320202 1.37069054798079
-62.098221695992 -36.5640335784383 1.42000916401887
-62.0981919234543 -36.5640133568066 1.19841755265322
-62.0981953039946 -36.5640774215649 0.712993066123205
-62.0982110147948 -36.5640867762686 0.128844321832339
-62.0982799999999 -36.5641215428755 0.0234800881642655
-62.0982372525798 -36.5583916286703 2.54102756201917
-62.0981993719402 -36.5583803579178 2.69609870915694
-62.0981624853999 -36.5583700855332 2.69314473660861
-62.0981244853973 -36.5583600855332 2.81108022885313
-62.0980856944802 -36.5583495362003 2.69341779289459
-62.0980452525673 -36.5583416286702 2.7699592365815
-62.0982338158892 -36.5641660368083 0.40834644390371
-62.0982725575422 -36.5641805796509 0.0971502049283003
-62.0983090903781 -36.5642017452393 0.147828014502442
-62.0983315529872 -36.5642358934913 0.686429786373123
-62.0983198810975 -36.5642740186625 0.742342021540963
-62.0980235146211 -36.55827591447 3.01592862560789
-62.0980614070919 -36.5582860884036 3.07491197796352
-62.0981017474412 -36.558295371333 2.79751974469615
-62.09814214056 -36.5583065696902 2.93150377309024
-62.098180747435 -36.558320371333 2.73727320048551
-62.0982208726596 -36.5583321022951 2.79467057506291
-62.0984147390377 -36.5640535679212 1.70358174938843
-62.098387488391 -36.5640743630562 1.68610342850371
-62.0983607390459 -36.5640965679213 1.77001448628018
-62.0983344883989 -36.5641162630562 1.7452730760386
-62.0983079852151 -36.5641387762686 1.73846369497339
-62.0982812268155 -36.5641589880349 1.66982588983169
-62.0982532268195 -36.564178988035 1.61689895921493
-62.0982254637819 -36.5641992031555 1.44529210155246
-62.0980608726885 -36.5582151022951 2.94816121299017
-62.0980985146332 -36.55822791447 2.8267616154674
-62.0981365146307 -36.55823791447 2.80160992994147
-62.097932304638 -36.5609104215649 2.52178012439551
-62.0979655368718 -36.5609322031555 2.59797976325313
